what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.core,3.5.1.v_972_R35x,"org.eclipse.jdt.core",1306888361578
started,bundle,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui",1306888361578
started,bundle,org.eclipse.mylyn.bugzilla.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1306888361579
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1306888361581
started,bundle,org.eclipse.mylyn.commons.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.commons.ui",1306888361582
started,bundle,org.eclipse.mylyn.context.core,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.core",1306888361583
started,bundle,org.eclipse.mylyn.context.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.context.ui",1306888361603
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.monitor.ui",1306888361605
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.tasks.ui",1306888361629
started,bundle,org.eclipse.mylyn.team.ui,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.team.ui",1306888361629
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1306888361669
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1306888361696
started,bundle,eclipseme.core,1.7.9,"eclipseme.core",1306888361727
started,bundle,eclipseme.core.hooks,1.6.5,"eclipseme.core.hooks",1306888361728
started,bundle,eclipseme.ui,1.7.8,"eclipseme.ui",1306888361753
started,bundle,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.adt",1306888361753
started,bundle,com.android.ide.eclipse.ddms,10.0.1.v201103111512-110841,"com.android.ide.eclipse.ddms",1306888361753
os,sysinfo,,,"win32",1306888361759
arch,sysinfo,,,"x86",1306888361760
ws,sysinfo,,,"win32",1306888361760
locale,sysinfo,,,"en_US",1306888361760
processors,sysinfo,,,"4",1306888361760
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1306888361760
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1306888361760
java.specification.name,sysinfo,,,"Java Platform API Specification",1306888361760
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1306888361760
java.specification.version,sysinfo,,,"1.6",1306888361760
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1306888361760
java.version,sysinfo,,,"1.6.0_23",1306888361760
java.vm.info,sysinfo,,,"mixed mode",1306888361760
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1306888361760
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1306888361760
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1306888361760
java.vm.specification.version,sysinfo,,,"1.0",1306888361760
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1306888361760
java.vm.version,sysinfo,,,"19.0-b09",1306888361760
started,bundle,com.android.ide.eclipse.traceview,10.0.1.v201103111512-110841,"com.android.ide.eclipse.traceview",1306888362372
error,log,,,"Failed to load properties file for project 'masxaro'",1306888362458
error,log,,,"Failed to load properties file for project 'tests'",1306888362459
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1306888417848
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306888423390
error,log,,,"Failed to load properties file for project 'W3T'",1306889303629
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306889303880
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306889309404
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306889309492
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1306889313243
started,bundle,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui",1306889320887
started,bundle,org.eclipse.wst.xml.core,1.1.402.v201001222130,"org.eclipse.wst.xml.core",1306889320918
started,bundle,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui",1306889321092
started,bundle,org.eclipse.wst.common.uriresolver,1.1.301.v200805140415,"org.eclipse.wst.common.uriresolver",1306889321164
started,bundle,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui",1306889321221
started,bundle,org.eclipse.wst.dtd.ui,1.0.400.v200904300717,"org.eclipse.wst.dtd.ui",1306889321790
started,bundle,org.eclipse.emf.common,2.5.0.v200906151043,"org.eclipse.emf.common",1306889321821
opened,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1306889322459
started,bundle,org.eclipse.wst.validation,1.2.104.v200911120201,"org.eclipse.wst.validation",1306889322625
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.1.v200911141735,"org.eclipse.wst.common.project.facet.core",1306889322974
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1306889323017
started,bundle,org.eclipse.emf.ecore,2.5.0.v200906151043,"org.eclipse.emf.ecore",1306889323178
started,bundle,org.eclipse.jem.util,2.0.201.v201001252130,"org.eclipse.jem.util",1306889323179
started,bundle,org.eclipse.wst.common.frameworks,1.1.300.v200904160730,"org.eclipse.wst.common.frameworks",1306889323179
started,bundle,org.eclipse.wst.dtd.core,1.1.300.v200904181727,"org.eclipse.wst.dtd.core",1306889323238
started,bundle,org.eclipse.wst.xsd.core,1.1.401.v200903020335,"org.eclipse.wst.xsd.core",1306889323246
started,bundle,org.eclipse.wst.common.emf,1.1.301.v200908181930,"org.eclipse.wst.common.emf",1306889323335
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v200906151043,"org.eclipse.emf.ecore.xmi",1306889323396
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.301.v200908101600,"org.eclipse.wst.common.emfworkbench.integration",1306889323399
started,bundle,org.eclipse.wst.common.modulecore,1.1.301.v201001252130,"org.eclipse.wst.common.modulecore",1306889323454
started,bundle,org.eclipse.wst.internet.cache,1.0.301.v200805140020,"org.eclipse.wst.internet.cache",1306889323589
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306889323765
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1306889328067
opened,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1306889329660
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1306889329931
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1306889342690
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1306889344375
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1306889345509
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1306889371309
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306889424172
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306889793002
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1306889800523
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1306889806060
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1306889822943
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1306889833983
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1306889842112
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1306889845287
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1306889852942
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1306889865438
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1306889866078
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1306889870147
started,bundle,org.eclipse.mylyn.java.tasks,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.tasks",1306889870278
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1306889871438
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1306889871598
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306889871637
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1306889871994
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1306889876643
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1306889877304
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1306889879757
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1306889886434
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1306889891849
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineStart",1306889892839
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1306889899116
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1306889900190
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306889979817
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306889979896
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306890005053
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306890032161
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1306890182217
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306890231237
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306890234696
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1306890236464
opened,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1306890239051
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1306890239128
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306890261744
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306891081365
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306891082473
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306891095247
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306891485165
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1306891486864
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1306891487393
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1306891523853
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1306891525835
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306891532590
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306891534953
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306891538219
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306891546855
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1306891548464
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1306891550791
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306891553823
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306891587306
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306891587780
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306891587880
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1306891590895
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306891591069
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306891591140
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1306891595785
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306891602757
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306891604487
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306891606649
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306891611219
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306891614937
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306891633507
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306891644673
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306891651884
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306891652487
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306891732548
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306891739237
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306891745907
started,bundle,org.eclipse.jdt.junit,3.5.1.r351_v20090708-0800,"org.eclipse.jdt.junit",1306891747314
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306891783328
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306891851919
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306891851919
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1306891853199
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306891853199
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1306891855077
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1306891857055
closed,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1306891858658
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1306891860271
closed,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1306891860271
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306891861464
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1306891862847
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306891862847
opened,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306891863648
activated,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306891863793
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1306891865161
closed,editor,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1306891865162
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1306891870387
opened,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1306891871404
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1306891871436
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306891877160
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306891879088
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1306891917410
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1306891918177
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1306891919151
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1306891919819
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1306891925008
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1306891928942
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1306891931092
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1306891931730
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1306891933394
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1306891941778
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306891973881
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306892202868
activated,view,org.eclipse.jdt.ui,3.5.1.r351_v20090821-0800,"org.eclipse.jdt.ui.PackageExplorer",1306892203789
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306892242022
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306892619016
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306892620167
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306892622552
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306892629046
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306893053740
opened,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1306893056891
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1306893056970
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1306893067046
closed,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1306893067046
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306893408381
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306893761680
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1306893869632
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1306893886650
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1306893887558
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1306893995410
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306894063074
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306894068638
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306894070249
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306894073366
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1306894189329
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1306894190807
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306894293900
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306894333904
executed,command,org.eclipse.ui.workbench.texteditor,3.5.0.v20090603,"org.eclipse.ui.edit.text.goto.lineEnd",1306894522444
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1306894529656
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306894537484
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306894561865
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306894562952
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306894564690
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1306894729187
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306894743221
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306894749263
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1306894817224
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1306894824402
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1306894825142
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306894827381
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306894830998
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1306894833266
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1306894842277
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1306894843512
closed,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.resources.ResourcesEditor",1306894843512
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306894878913
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1306894879505
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1306894900058
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1306894903417
