what,kind,bundleId,bundleVersion,description,time
opened,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.layout.LayoutEditor",1307082934345
activated,editor,com.android.ide.eclipse.adt,10.0.1.v201103111512-110841,"com.android.ide.eclipse.editors.layout.LayoutEditor",1307082934463
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307082941861
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307083009537
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307083019395
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307083020721
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307083021162
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307083264924
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307083273361
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1307083543915
started,bundle,org.eclipse.mylyn.java.tasks,3.2.3.v20100217-0100-e3x,"org.eclipse.mylyn.java.tasks",1307083555398
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1307083555656
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1307083561773
